deviceType,deviceId,eventType,format,timestamp,WS_sensorData_NO2,WS_sensorData_NO,WS_sensorData_NOX,WS_sensorData_StWd,WS_sensorData_WDS,WS_sensorData_WDD,WS_sensorData_ITemp,WS_sensorData_O3,WS_sensorData_SO2,WS_sensorData_CO,WS_sensorData_Filter,WS_sensorData_PM10,WS_sensorData_TEMP,WS_sensorData_PM2_5,WS_sensorData_FILTER25,WS_sensorData_PM_10_25,WS_sensorData_BP,WS_sensorData_PREC,WS_sensorData_O_Xyle,WS_sensorData_EthylB,WS_sensorData_BENZN,WS_sensorData_TOL,WS_sensorData_SR,WS_sensorData_RH,WS_sensorData_TOLUEN,WS_sensorData_NO2_TRAFIC,WS_sensorData_NO_TRAFIC,WS_sensorData_NOX_TRAFIC,WS_sensorData_CO_TRAFIC,WSV2_sensorData_BENZN,WSV2_sensorData_TOLUEN,date,time
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T19:01:19.132Z,5,0,4,22.09,1.3,299,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:01:19.132Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T13:32:02.591Z,5,0,5,21.86,3,300,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:32:02.591Z
WS,Ahuza,sensorData,json,2017-06-27T12:34:49.433Z,19.3,4,25.5,,,,25.6,77.8,0.4,-0.04,13,34.2,28.4,18,2,16.2,1004,0,,,,,,,,,,,,,,27/06/17,12:34:49.433Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T20:34:27.655Z,10.9,-0.1,10.7,9.82,1.2,316,,,0.9,,,,23.5,16.9,,,,,0,0.7,-0.19,1.4,,,,,,,,,,27/06/17,20:34:27.655Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T18:32:46.586Z,11.6,-0.5,10.8,13.64,1.5,312,,,0.8,,,,24,9.5,,,,,-0.1,0.4,-0.21,0.4,,,,,,,,,,27/06/17,18:32:46.586Z
WS,Igud,sensorData,json,2017-06-27T20:34:28.582Z,6.2,3.3,11.4,14.53,1,284,22.3,65.6,0,,20,20.2,24.5,9.9,44,10.3,1003,0,,,,,7.5,,,,,,,,,27/06/17,20:34:28.582Z
WS,Shprintsak,sensorData,json,2017-06-27T12:34:52.395Z,11.5,0.9,13.1,,2.5,358,21,88.4,0,0.3,5,35.1,27.3,12.4,39,22.6,983,0,,,,,863.3,61,,,,,,,,27/06/17,12:34:52.395Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T16:02:28.202Z,6.1,0.3,6.5,14.97,1.6,316,,,0.4,,,,25.1,16.6,,,,,-0.2,0,-0.27,0,,,,,,,,,,27/06/17,16:02:28.202Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T23:33:29.125Z,7.4,-1.1,5.7,11.34,0.8,116,,,,,,,21.3,21.9,,,,,-0.2,0.3,-0.18,1.1,,,,,,,,,,27/06/17,23:33:29.125Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T21:03:10.155Z,9.9,-0.3,9.4,11.84,1.1,322,,,0.9,,,,23.4,13.2,,,,,0,0.8,-0.17,1.6,,,,,,,,,,27/06/17,21:03:10.155Z
WS,Old-Market,sensorData,json,2017-06-27T19:30:06.750Z,1.7,-0.1,1.4,21.81,0.8,62,24.2,59.9,3.4,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:30:06.750Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T16:31:09.840Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:31:09.840Z
WS,Ahuza,sensorData,json,2017-06-27T20:34:35.532Z,10.6,-0.1,10.4,,,,25.6,72.8,0.2,-0.02,15,16.8,23.3,10,2,6.8,1005,0,,,,,,,,,,,,,,27/06/17,20:34:35.532Z
WS,Shprintsak,sensorData,json,2017-06-27T20:34:36.458Z,15.6,-0.2,15.1,,1.5,300,20.6,66.4,-0.4,0.37,5,24.4,23.3,16,40,8.4,984,0,,,,,39.8,82,,,,,,,,27/06/17,20:34:36.458Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T14:36:42.358Z,11.4,3.6,17,21.33,1.7,310,26.9,72.6,1,,17,26,26.9,21.3,30,,,0,0,0,-0.22,,,60,0.5,29,10,45,0.29,,,27/06/17,14:36:42.358Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T15:33:58.782Z,3.2,-0.8,1.9,14.35,2.6,321,,,0.3,,,,25.7,24.2,,,,,-0.2,0,-0.27,0,,,,,,,,,,27/06/17,15:33:58.782Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T12:35:01.588Z,15,0,16,18.39,5.4,336,26.6,98,1.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,12:35:01.588Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T00:32:03.605Z,14.6,-0.3,14,,0.3,175,,,-0.7,,44,18.4,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,00:32:03.605Z
WS,Nesher,sensorData,json,2017-06-27T19:37:28.024Z,7.3,0.1,7.4,,,,,38,,0.2,,18,,9,,,,,0,0.1,0,,,,0.1,,,,,,,27/06/17,19:37:28.024Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T18:04:25.113Z,6.1,0.7,7.2,15.69,1.6,321,,,0.2,,,,24.4,9,,,,,-0.2,0.1,-0.22,0.3,,,,,,,,,,27/06/17,18:04:25.113Z
WS,Old-Market,sensorData,json,2017-06-27T17:00:05.342Z,3,0,3.1,21.53,1.3,19,24.4,56.8,3.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:00:05.342Z
WS,Einstein,sensorData,json,2017-06-27T00:39:25.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:39:25.961Z
WS,Nesher,sensorData,json,2017-06-27T23:05:13.172Z,8.2,0,8.3,,,,,20,,0.27,,18,,6,,,,,0,0,0,,,,0,,,,,,,27/06/17,23:05:13.172Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T21:32:09.792Z,2,0,1,26.25,1,313,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:32:09.792Z
WS,Igud,sensorData,json,2017-06-27T18:33:12.547Z,8.4,3.5,13.9,17.26,1.3,290,22.3,63,-0.2,,20,15.9,25,10.5,44,5.3,1004,0,,,,,7.4,,,,,,,,,27/06/17,18:33:12.547Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T12:35:18.578Z,1.8,0.2,2.1,9.9,1.1,269,28.2,,0.6,,,,29.7,,,,,,,,,,,45,,,,,,,,27/06/17,12:35:18.578Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T16:31:34.781Z,10,0,9,25.09,1.6,307,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:31:34.781Z
WS,Igud,sensorData,json,2017-06-27T16:02:57.154Z,5.1,3.7,10.8,19.74,1.9,283,22.2,69.4,0,,19,23.3,25.8,12.8,44,10.5,1003,0,,,,,7.7,,,,,,,,,27/06/17,16:02:57.154Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T13:03:59.738Z,2.8,0.2,3.2,,3.2,349,,,-0.8,,44,26.3,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,13:03:59.738Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T16:31:36.735Z,5.1,-1.7,2.4,19.9,1.8,312,23.5,79.8,0,,53,,,24.6,,,,,,,,,,,,,,,,,,27/06/17,16:31:36.735Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T14:08:29.856Z,15.9,6.5,25.9,20.2,2.1,312,26.8,79.8,0,,17,27,26.9,21.5,30,,,0,0.1,0.1,-0.21,,,61,0.9,43,15,67,0.54,,,27/06/17,14:08:29.856Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T22:00:59.556Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:00:59.556Z
WS,Igud,sensorData,json,2017-06-27T18:04:48.056Z,6.3,3.7,12,19.4,1.4,298,22.3,65.7,-0.1,,19,21.4,25.1,12.2,44,9.2,1003,0,,,,,7.5,,,,,,,,,27/06/17,18:04:48.056Z
WS,Old-Market,sensorData,json,2017-06-27T14:30:05.986Z,1.4,-0.2,1.1,17.57,2.3,8,24.9,57,2.6,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:30:05.986Z
WS,Igud,sensorData,json,2017-06-27T23:34:08.078Z,,,,15.86,0.1,1,23,56.5,0,,20,25.3,23.6,10,45,15.2,1002,0,,,,,9.4,,,,,,,,,27/06/17,23:34:08.078Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T01:01:13.307Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,01:01:13.307Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T13:32:50.599Z,11.1,-1.2,9.2,23.36,2.7,321,23.1,101.8,0.3,,52,,,28.5,,,,,,,,,,,,,,,,,,27/06/17,13:32:50.599Z
WS,Shprintsak,sensorData,json,2017-06-27T00:03:58.002Z,1.5,0,1.4,,,,25.6,92,-1.3,,15,16.4,22.7,10.8,3,5.5,1004,0,,,,,,,,,,,,,,27/06/17,00:03:58.002Z
WS,Igud,sensorData,json,2017-06-27T15:34:33.730Z,3.9,3.4,9.2,18.21,2.5,295,22.2,70.3,0,,19,27.9,26.3,14.7,44,13.1,1002,0,,,,,14.3,,,,,,,,,27/06/17,15:34:33.730Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T19:02:15.094Z,10.6,-2,7.6,19.49,1.4,311,23.6,67.7,0,,53,,,15.2,,,,,,,,,,,,,,,,,,27/06/17,19:02:15.094Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T15:06:01.986Z,18.9,3.8,24.8,37.3,0.9,341,27,79.6,0.2,,17,27,26.5,21.3,30,,,0,0.1,0,-0.2,,,61,0.6,52,31,99,0.42,,,27/06/17,15:06:01.986Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T13:04:20.677Z,8.3,0.2,8.7,15.86,3.4,317,,,0.9,,,,27.3,18,,,,,-0.2,0.2,-0.24,1.3,,,,,,,,,,27/06/17,13:04:20.677Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T22:01:13.515Z,5,0,3,54.42,0.2,327,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:01:13.515Z
WS,Igud,sensorData,json,2017-06-27T21:03:59.094Z,4.9,3.2,9.9,18.72,0.9,289,22.3,67.2,0.1,,20,12.2,24.5,8.6,44,3.5,1003,0,,,,,7.8,,,,,,,,,27/06/17,21:03:59.094Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T00:04:09.918Z,8.4,-0.1,8.1,,1.8,257,20.9,72.6,-0.3,0.27,5,,22.5,6.8,40,-8.1,983,0,,,,,39.6,80,,,,,,,,27/06/17,00:04:09.918Z
WS,Nesher,sensorData,json,2017-06-27T14:37:36.327Z,2.9,0.5,3.5,,,,,42,,0.2,,17,,11,,,,,0,0.1,0,,,,0.1,,,,,,,27/06/17,14:37:36.327Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T17:00:47.263Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:00:47.263Z
WS,Nesher,sensorData,json,2017-06-27T14:08:59.898Z,4.1,0.6,4.7,,,,,41,,0.2,,18,,11,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,14:08:59.898Z
WS,Old-Market,sensorData,json,2017-06-27T22:30:05.074Z,,,,36.67,0.2,231,23.7,50,2.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:30:05.074Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T20:35:35.418Z,25,0,24,11.15,2.6,337,27.2,55,0.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:35:35.418Z
WS,Ahuza,sensorData,json,2017-06-27T18:33:54.456Z,23.7,0,23.6,,,,25.7,55.9,0.3,-0.04,14,25.9,23.6,14.5,2,11.3,1005,0,,,,,,,,,,,,,,27/06/17,18:33:54.456Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T00:33:00.652Z,,,,10.91,0.6,121,,,0.6,,,,20.5,13.3,,,,,-0.2,0.3,-0.21,1,,,,,,,,,,27/06/17,00:33:00.652Z
WS,Nesher,sensorData,json,2017-06-27T15:06:20.913Z,4.5,0.7,5.2,,,,,42,,0.2,,21,,13,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,15:06:20.913Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T14:01:57.378Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:01:57.378Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T17:36:45.272Z,10.5,-0.6,9.5,22.67,0.9,36,26.5,71.4,0.4,,17,29,25.7,22.6,30,,,0,0,0,-0.19,,,64,0.6,11,0,11,0.59,,,27/06/17,17:36:45.272Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T19:02:41.985Z,2.6,-0.8,1.3,,1.5,0,,,-0.8,,44,18.5,,,,,,,0,-0.5,-0.04,,,,0,,,,,,,27/06/17,19:02:41.985Z
WS,Ahuza,sensorData,json,2017-06-27T15:35:07.687Z,28.6,4.1,35,,,,25.5,63.5,0.2,-0.04,14,30.4,24.9,16.8,2,13.5,1004,0,,,,,,,,,,,,,,27/06/17,15:35:07.687Z
WS,Ahuza,sensorData,json,2017-06-27T16:03:46.124Z,30.4,4.8,37.9,,,,25.6,55.7,0.2,-0.04,14,30.4,24.5,16.7,2,13.6,1004,0,,,,,,,,,,,,,,27/06/17,16:03:46.124Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T21:33:03.730Z,13.9,-2,10.7,19.19,1.3,309,23.6,67.3,0,,53,,,15,,,,,,,,,,,,,,,,,,27/06/17,21:33:03.730Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T01:01:51.217Z,36,2,40,13.12,0.7,108,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,01:01:51.217Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T19:02:46.908Z,8,-0.6,7.1,11.75,1.4,311,,,0.5,,,,23.6,12.3,,,,,-0.1,0.4,-0.19,0.4,,,,,,,,,,27/06/17,19:02:46.908Z
WS,Ahuza,sensorData,json,2017-06-27T23:34:48.017Z,,,,,,,25.7,91.6,-1.2,0,15,14.1,22.7,8.8,3,5.3,1004,0,,,,,,,,,,,,,,27/06/17,23:34:48.017Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T14:02:08.303Z,5,0,5,23.04,2.9,302,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:02:08.303Z
WS,Ahuza,sensorData,json,2017-06-27T18:05:34.995Z,22.7,0.3,23.3,,,,25.8,59.2,0.2,-0.04,14,28.6,23.7,14,2,14.5,1005,0,,,,,,,,,,,,,,27/06/17,18:05:34.995Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T22:01:48.499Z,12.4,-1.9,9.5,20.33,1.1,312,23.6,67.9,0,,53,,,12.1,,,,,,,,,,,,,,,,,,27/06/17,22:01:48.499Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T16:32:31.678Z,4.5,-0.5,3.6,,2.4,0,,,-0.6,,44,23,,,,,,,0,-0.5,0,,,,0.1,,,,,,,27/06/17,16:32:31.678Z
WS,Shprintsak,sensorData,json,2017-06-27T18:05:35.943Z,19.3,-0.2,18.9,,1.4,341,21.1,68.4,0.1,0.29,5,34.8,23.7,12.4,40,22.4,984,0,,,,,39.6,82,,,,,,,,27/06/17,18:05:35.943Z
WS,Old-Market,sensorData,json,2017-06-27T20:00:08.116Z,1.8,-0.1,1.6,21.23,0.8,61,24.3,60.2,3.8,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:00:08.116Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T21:33:11.678Z,3.4,-0.1,3.3,,2.2,356,,,-0.9,,44,24.6,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,21:33:11.678Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T13:33:35.569Z,3.2,0.5,4,,3.2,355,,,-1,,44,28,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,13:33:35.569Z
WS,Shprintsak,sensorData,json,2017-06-27T23:34:55.954Z,4.5,-0.2,4.2,,1.6,268,20.9,77.2,-0.4,0.27,5,5.6,22.7,8,40,-2.3,983,0,,,,,39.8,81,,,,,,,,27/06/17,23:34:55.954Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T18:05:41.894Z,13,0,12,8.58,3.3,328,27.1,74,0.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:05:41.894Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T17:01:18.219Z,8,0,7,24.83,1.6,313,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:01:18.219Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T00:04:50.827Z,8,0,7,53.81,0.3,128,27.1,,-0.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:04:50.827Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T20:36:04.359Z,3.5,0,3.4,18.03,0.7,284,25.7,,0,,,,23.1,,,,,,,,,,,53,,,,,,,,27/06/17,20:36:04.359Z
WS,Shprintsak,sensorData,json,2017-06-27T16:04:07.058Z,20.8,-0.1,20.5,,1.4,348,21.4,70.6,2.1,0.26,5,27.5,24.3,11.2,40,16.3,984,0,,,,,51.8,77,,,,,,,,27/06/17,16:04:07.058Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T12:36:32.563Z,15.7,7.1,26.6,20.43,2.2,315,26.4,76.7,0,,17,28,27.6,21.1,30,,,0,0.2,0.1,-0.18,,,56,3.7,39,14,61,0,,,27/06/17,12:36:32.563Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T16:04:07.997Z,11,0,10,10.33,3.9,326,27.3,79,0.7,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:04:07.997Z
WS,Ahuza,sensorData,json,2017-06-27T21:04:49.034Z,5.8,-0.3,5.3,,,,25.7,82.2,0,-0.03,15,17.3,23.3,9.6,2,7.7,1005,0,,,,,,,,,,,,,,27/06/17,21:04:49.034Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T23:35:09.885Z,9,0,8,51.71,0.2,147,27.2,64,-0.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:35:09.885Z
WS,Old-Market,sensorData,json,2017-06-27T17:30:05.924Z,2.4,0,2.3,26.86,0.8,44,24.4,55.5,3.2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:30:05.924Z
WS,Shprintsak,sensorData,json,2017-06-27T18:34:31.408Z,26,-0.1,25.7,,1.3,337,21,61.3,1.2,0.34,5,38,23.6,18,40,19.9,984,0,,,,,39.6,83,,,,,,,,27/06/17,18:34:31.408Z
WS,Igud,sensorData,json,2017-06-27T13:05:14.698Z,3.5,3.6,9,21.84,3.3,274,21.9,73.8,0,,19,43.2,27.7,18.7,43,24.5,1002,0,,,,,213.4,,,,,,,,,27/06/17,13:05:14.698Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T19:31:47.702Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:31:47.702Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T19:31:48.638Z,5,0,4,21.86,1.2,306,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:31:48.638Z
WS,Ahuza,sensorData,json,2017-06-27T00:33:40.444Z,9.8,2.7,14,17.75,0.3,129,22.3,43.1,-0.1,,20,29.3,23.2,13.5,45,15.8,1002,0,,,,,9.4,,,,,,,,,27/06/17,00:33:40.444Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T17:01:31.140Z,6.7,-1.7,4.1,20.58,1.9,315,23.6,80.3,0,,53,,,20.4,,,,,,,,,,,,,,,,,,27/06/17,17:01:31.140Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T13:33:56.537Z,6.6,0,6.8,18.9,3.4,320,,,0.9,,,,27,11.5,,,,,-0.2,0.1,-0.28,0.9,,,,,,,,,,27/06/17,13:33:56.537Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T14:02:36.281Z,9,-1.5,6.5,25.59,2.7,322,23.1,93.4,0.5,,52,,,28.3,,,,,,,,,,,,,,,,,,27/06/17,14:02:36.281Z
WS,Igud,sensorData,json,2017-06-27T13:33:59.515Z,3.2,3.8,9.1,19.48,3.5,274,22,74.2,-0.2,,19,31.2,27.4,15.9,43,15.2,1002,0,,,,,156.4,,,,,,,,,27/06/17,13:33:59.515Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T23:35:21.824Z,-1.3,-0.1,-1.4,5.93,0.7,275,25.5,,0,,,,22.1,,,,,,,,,,,59,,,,,,,,27/06/17,23:35:21.824Z
WS,Shprintsak,sensorData,json,2017-06-27T15:35:46.662Z,22.2,0.1,22.4,,1.8,0,21.4,66.9,0.3,0.27,5,32.1,24.8,12.7,39,19.4,983,0,,,,,122,76,,,,,,,,27/06/17,15:35:46.662Z
WS,Igud,sensorData,json,2017-06-27T19:03:22.874Z,6.6,3.4,12,15.64,1.3,275,22.3,64.7,-0.1,,20,17.7,24.9,10.6,44,7.1,1004,0,,,,,7.5,,,,,,,,,27/06/17,19:03:22.874Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T21:33:42.643Z,7.7,-1,6.1,11.86,1.2,312,,,0.6,,,,23.3,14,,,,,0,0.9,-0.11,1.6,,,,,,,,,,27/06/17,21:33:42.643Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T15:35:50.598Z,13,0,12,12.56,4.3,326,27.1,79,1.2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:35:50.598Z
WS,Kiryat-Hayim-Regavim,sensorData,json,2017-06-27T00:05:16.759Z,-0.9,0,-1,8.44,0.5,276,25.6,,0.1,,,,21.9,,,,,,,,,,,61,,,,,,,,27/06/17,00:05:16.759Z
WS,Shprintsak,sensorData,json,2017-06-27T21:05:08.950Z,5.2,-0.3,4.7,,1.7,302,20.6,82.8,-0.5,0.3,5,17.3,23.2,11.6,40,5.7,984,0,,,,,39.7,82,,,,,,,,27/06/17,21:05:08.950Z
WS,Old-Market,sensorData,json,2017-06-27T15:00:05.551Z,1.5,-0.1,1.3,17.23,2.2,14,24.9,60.2,2.8,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:00:05.551Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T14:31:27.938Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:31:27.938Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T19:32:08.577Z,16.6,-1.5,14.2,19.64,1.7,309,23.7,61.8,0,,53,,,16.9,,,,,,,,,,,,,,,,,,27/06/17,19:32:08.577Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T17:01:51.232Z,3.5,-0.3,2.9,,2.3,0,,,-0.7,,44,20.7,,,,,,,0,-0.5,-0.01,,,,0,,,,,,,27/06/17,17:01:51.232Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T20:36:36.292Z,8.2,-0.5,7.3,23.78,1.3,40,25.1,61.4,0.3,,17,22,25.2,16.2,30,,,0,0.1,0,-0.24,,,64,1,8,0,7,0.74,,,27/06/17,20:36:36.292Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T22:31:09.189Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:31:09.189Z
WS,Nesher,sensorData,json,2017-06-27T17:37:40.223Z,6.8,0.1,6.9,,,,,41,,0.19,,18,,10,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,17:37:40.223Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T14:31:33.898Z,6,0,7,26.36,2.3,309,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:31:33.898Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T16:33:20.610Z,7.2,0.3,7.7,12.91,1.8,319,,,0.5,,,,24.7,19.4,,,,,-0.2,0,-0.23,0,,,,,,,,,,27/06/17,16:33:20.610Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T01:02:46.124Z,15.7,-1.2,13.8,16.74,0.6,102,23.6,46.5,0,,53,,,6.9,,,,,,,,,,,,,,,,,,27/06/17,01:02:46.124Z
