deviceType,deviceId,eventType,format,timestamp,WS_sensorData_NO2,WS_sensorData_NO,WS_sensorData_NOX,WS_sensorData_StWd,WS_sensorData_WDS,WS_sensorData_WDD,WS_sensorData_ITemp,WS_sensorData_O3,WS_sensorData_SO2,WS_sensorData_CO,WS_sensorData_Filter,WS_sensorData_PM10,WS_sensorData_TEMP,WS_sensorData_PM2_5,WS_sensorData_FILTER25,WS_sensorData_PM_10_25,WS_sensorData_BP,WS_sensorData_PREC,WS_sensorData_O_Xyle,WS_sensorData_EthylB,WS_sensorData_BENZN,WS_sensorData_TOL,WS_sensorData_SR,WS_sensorData_RH,WS_sensorData_TOLUEN,WS_sensorData_NO2_TRAFIC,WS_sensorData_NO_TRAFIC,WS_sensorData_NOX_TRAFIC,WS_sensorData_CO_TRAFIC,WSV2_sensorData_BENZN,WSV2_sensorData_TOLUEN,date,time
WS,Neve-Shaanan,sensorData,json,2017-06-27T22:02:40.400Z,1.2,-0.3,0.7,,1.6,349,,,-1.1,,44,17.4,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,22:02:40.400Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T01:02:49.044Z,26.5,-0.1,26.3,,1.2,164,,,-0.7,,44,22.8,,,,,,,0.1,-0.4,0.03,,,,2.6,,,,,,,27/06/17,01:02:49.044Z
WS,Nesher,sensorData,json,2017-06-27T12:37:10.495Z,1,0.1,1.2,,,,,42,,0.18,,23,,13,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,12:37:10.495Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T01:02:49.962Z,,,,10.98,1.2,110,,,0.8,,,,20.5,16.8,,,,,-0.1,0.3,-0.17,1.1,,,,,,,,,,27/06/17,01:02:49.962Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T20:01:01.087Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:01:01.087Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T18:35:11.338Z,23,0,22,8.12,2.5,323,27.2,57,0.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:35:11.338Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T17:02:08.177Z,8.4,-0.2,7.9,13.64,1.9,316,,,0.7,,,,24.5,15,,,,,-0.2,0.2,-0.21,0.3,,,,,,,,,,27/06/17,17:02:08.177Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T20:15:24.810Z,10,-0.5,9.2,18.51,1.4,57,25.3,69.1,0.1,,17,24,25.3,16.9,30,,,0,0.1,0,-0.21,,,64,1,8,0,7,0.91,,,27/06/17,20:15:24.810Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T23:35:50.797Z,4,-0.6,3,13.59,0.4,266,24.5,,0,,17,20,24.5,15.2,30,,,0,0,0,-0.19,,,64,3.7,4,0,3,,,,27/06/17,23:35:50.797Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T18:06:35.842Z,9.3,-0.2,8.9,15.81,0.6,283,25.8,,,,,,23.3,,,,,,,,,,,60,,,,,,,,27/06/17,18:06:35.842Z
WS,Old-Market,sensorData,json,2017-06-27T12:30:09.522Z,1,-0.2,0.6,24.35,2,352,25,54.3,3.7,,,,,,,,,,,,,,,,,,,,,,,27/06/17,12:30:09.522Z
WS,Old-Market,sensorData,json,2017-06-27T23:00:10.885Z,,,,37.18,0.4,204,23.7,50.4,3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:00:10.885Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T16:05:03.908Z,8.4,0,8.4,11.93,0.7,280,26.6,,0.7,,,,24.9,,,,,,,,,,,59,,,,,,,,27/06/17,16:05:03.908Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T19:32:39.504Z,1.5,-1.1,-0.1,,1.4,359,,,-0.7,,44,15,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,19:32:39.504Z
WS,Ahuza,sensorData,json,2017-06-27T13:06:07.695Z,24.4,4.8,31.9,,,,25.6,72.1,0.4,-0.04,14,36.6,28.5,19.2,2,17.3,1004,0,,,,,,,,,,,,,,27/06/17,13:06:07.695Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T14:03:24.199Z,1.5,-0.1,1.2,,3.4,358,,,-1.2,,44,19.7,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,14:03:24.199Z
WS,Igud,sensorData,json,2017-06-27T16:33:44.583Z,5.7,3.5,11.1,17.5,2.3,290,22.2,72.8,0.2,,19,28.8,25.5,14.4,44,14.3,1003,0,,,,,6.3,,,,,,,,,27/06/17,16:33:44.583Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T21:05:45.902Z,26,0,25,11.22,2.5,338,27.2,55,0.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:05:45.902Z
WS,Ahuza,sensorData,json,2017-06-27T13:34:49.467Z,19.6,4.7,26.8,,,,25.7,72,0,-0.04,14,34.7,27.3,18.9,2,15.8,1004,0,,,,,,,,,,,,,,27/06/17,13:34:49.467Z
WS,Nesher,sensorData,json,2017-06-27T20:15:41.749Z,5.5,0.1,5.6,,,,,41,,0.19,,17,,9,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,20:15:41.749Z
WS,Igud,sensorData,json,2017-06-27T17:02:26.134Z,6.8,3.7,12.6,17.55,2,292,22.2,71.9,0,,19,22.6,25.3,13.2,44,9.4,1003,0,,,,,7.2,,,,,,,,,27/06/17,17:02:26.134Z
WS,Shprintsak,sensorData,json,2017-06-27T00:34:36.370Z,1.8,0,1.8,,,,25.6,92.4,-1.6,,15,12.6,22.8,8.1,3,4.5,1004,0,,,,,,,,,,,,,,27/06/17,00:34:36.370Z
WS,Shprintsak,sensorData,json,2017-06-27T13:06:13.659Z,15.7,1.4,17.9,,2.5,358,21.1,84.2,0.1,0.29,5,22.1,27.1,12.5,39,9.5,983,0,,,,,742.3,62,,,,,,,,27/06/17,13:06:13.659Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T14:32:07.831Z,10.3,-1.4,8.1,22.07,2.9,323,23.1,84.3,0.4,,52,,,28,,,,,,,,,,,,,,,,,,27/06/17,14:32:07.831Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T22:31:45.159Z,,,,47.77,0.4,78,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:31:45.159Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T22:03:07.333Z,9.3,-0.8,7.9,31.99,0.1,121,,,0.9,,,,22.7,12.9,,,,,0,0.8,-0.16,1.6,,,,,,,,,,27/06/17,22:03:07.333Z
WS,Igud,sensorData,json,2017-06-27T21:34:29.541Z,5.5,3.2,10.4,23.8,0.5,301,22.3,64.6,0,,20,15.6,24.3,9.1,44,6.4,1003,0,,,,,7.7,,,,,,,,,27/06/17,21:34:29.541Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T23:00:23.834Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:00:23.834Z
WS,Nesher,sensorData,json,2017-06-27T20:37:14.261Z,4.4,0.2,4.7,,,,,42,,0.18,,17,,9,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,20:37:14.261Z
WS,Old-Market,sensorData,json,2017-06-27T20:30:05.949Z,1.4,-0.2,1.1,23.78,0.7,52,24.2,60.9,3.1,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:30:05.949Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T17:31:10.871Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:31:10.871Z
WS,Igud,sensorData,json,2017-06-27T22:03:13.289Z,4.6,3,9.3,29.78,0,270,22.3,64.5,0.1,,20,11.9,24.1,8.4,44,3.4,1003,0,,,,,8.2,,,,,,,,,27/06/17,22:03:13.289Z
WS,Ahuza,sensorData,json,2017-06-27T16:33:56.526Z,30.1,1.7,32.8,,,,25.7,55.5,0.2,-0.04,14,30.1,24.2,16.1,2,14,1004,0,,,,,,,,,,,,,,27/06/17,16:33:56.526Z
WS,Shprintsak,sensorData,json,2017-06-27T16:33:58.453Z,16.5,-0.3,16,,1.9,331,21.4,77.2,1.5,0.26,5,23.9,24,10.9,40,12.9,984,0,,,,,40,78,,,,,,,,27/06/17,16:33:58.453Z
WS,Ahuza,sensorData,json,2017-06-27T19:04:18.809Z,23.7,0.1,23.9,,,,25.8,50.3,0.1,-0.03,15,23.6,23.6,13.3,2,10.2,1005,0,,,,,,,,,,,,,,27/06/17,19:04:18.809Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T22:31:55.064Z,,,,15.99,1.1,313,24.1,70.1,0,,53,,,15.3,,,,,,,,,,,,,,,,,,27/06/17,22:31:55.064Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T15:36:46.510Z,6.9,0.4,7.5,16.56,0.8,279,27,,0.8,,,,25.9,,,,,,,,,,,60,,,,,,,,27/06/17,15:36:46.510Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T19:33:02.437Z,9,-0.7,7.9,12.73,1.4,317,,,0.1,,,,23.6,13.3,,,,,-0.2,0,-0.24,0.6,,,,,,,,,,27/06/17,19:33:02.437Z
WS,Nesher,sensorData,json,2017-06-27T00:06:15.708Z,15.8,-0.4,15.2,52.99,0.7,227,23,,1.7,,17,21.1,23.1,,,,,0,0.1,0.1,-0.17,,,63,4.1,,,,,,,27/06/17,00:06:15.708Z
WS,Nesher,sensorData,json,2017-06-27T23:36:27.728Z,8.5,-0.1,8.3,,,,,,,0.26,,38,,28,,,,,0.2,0.1,0.1,,,,0.5,,,,,,,27/06/17,23:36:27.728Z
WS,Shprintsak,sensorData,json,2017-06-27T19:04:27.752Z,20.7,0,20.7,,1.3,320,20.9,67.1,1.4,0.38,5,38,23.5,20.8,40,17.1,984,0,,,,,39.7,82,,,,,,,,27/06/17,19:04:27.752Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T16:34:08.409Z,12,0,11,9.35,4.1,328,27,78,0.6,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:34:08.409Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T18:35:52.297Z,8.3,-0.2,8,21.55,0.5,286,25.8,,0,,,,23.4,,,,,,,,,,,56,,,,,,,,27/06/17,18:35:52.297Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T22:32:06.029Z,,,,,1.1,350,,,-0.6,,44,21.1,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,22:32:06.029Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T14:03:52.158Z,6.7,0.5,7.5,13.16,3.5,308,,,0.8,,,,26.7,12.3,,,,,-0.2,0,-0.27,0.7,,,,,,,,,,27/06/17,14:03:52.158Z
WS,Igud,sensorData,json,2017-06-27T19:33:09.393Z,7.4,3.3,12.6,16.55,0.9,294,22.3,63,0,,20,17.2,24.8,9.8,44,7.4,1004,0,,,,,7.5,,,,,,,,,27/06/17,19:33:09.393Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T13:06:36.609Z,20,1,22,15.44,5.1,337,26.9,98,1.7,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:06:36.609Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T14:32:32.753Z,1.7,-0.4,1.1,,2.8,357,,,-1.3,,44,19.2,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,14:32:32.753Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T00:35:02.310Z,,,,,2.1,242,21,76.4,-0.1,0.26,5,,22.4,5.5,41,-28,983,0,,,,,39.5,74,,,,,,,,27/06/17,00:35:02.310Z
WS,Old-Market,sensorData,json,2017-06-27T18:00:09.402Z,2.8,0,2.9,24.04,0.8,47,24.3,54.7,3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:00:09.402Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T20:01:53.209Z,5,0,4,28.27,0.9,319,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:01:53.209Z
WS,Kfar-Hasidim,sensorData,json,2017-06-27T00:06:29.623Z,4.7,-0.7,3.6,20.12,0.5,241,24.5,,0.2,,,19,,15.1,30,,,,,,,,,,,5,0,4,0.12,,,27/06/17,00:06:29.623Z
WS,Ahuza,sensorData,json,2017-06-27T21:35:01.477Z,2.2,-0.4,1.5,,,,25.5,86,,0,15,17.3,23.2,10.6,2,6.6,1004,0,,,,,,,,,,,,,,27/06/17,21:35:01.477Z
WS,Ahuza,sensorData,json,2017-06-27T01:03:48.867Z,6.8,2.6,10.9,17.71,0.5,114,22.3,44.4,-0.1,,20,18,22.9,11.9,45,6.1,1002,0,,,,,10,,,,,,,,,27/06/17,01:03:48.867Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T17:31:39.846Z,8,0,8,25.95,1.3,315,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:31:39.846Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T23:00:56.784Z,21,0,22,54.9,0.2,114,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:00:56.784Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T12:31:01.541Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,12:31:01.541Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T14:32:44.717Z,7.7,0,7.6,18.2,3,320,,,0.2,,,,26.5,13.9,,,,,-0.3,0,-0.3,0.3,,,,,,,,,,27/06/17,14:32:44.717Z
WS,Ahuza,sensorData,json,2017-06-27T22:03:43.234Z,2.3,-0.4,1.5,,,,25.7,89.1,,-0.04,15,14.6,23.3,9.2,2,5.3,1005,0,,,,,,,,,,,,,,27/06/17,22:03:43.234Z
WS,Shprintsak,sensorData,json,2017-06-27T13:35:29.427Z,11,0.8,12.2,,2.5,348,21.2,82.2,0,0.29,5,39.2,26.5,14.8,39,24.4,983,0,,,,,615.4,67,,,,,,,,27/06/17,13:35:29.427Z
WS,Shprintsak,sensorData,json,2017-06-27T01:03:52.815Z,7.8,0.1,8,,,,25.7,,-1.4,0.03,15,15.4,22.5,9.6,3,5.8,1004,0,,,,,,,,,,,,,,27/06/17,01:03:52.815Z
WS,Ahuza,sensorData,json,2017-06-27T17:03:06.065Z,25.4,3,30.1,,,,25.6,61.5,0.3,-0.04,14,29.6,24,16.3,2,13.2,1005,0,,,,,,,,,,,,,,27/06/17,17:03:06.065Z
WS,Igud,sensorData,json,2017-06-27T14:32:48.657Z,4.5,3.8,10.5,22,2.7,293,22,68,-0.1,,19,12.8,27.4,11.2,44,1.6,1002,0,,,,,64,,,,,,,,,27/06/17,14:32:48.657Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T19:04:49.711Z,20,0,19,10.36,2.6,328,27.3,58,0.4,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:04:49.711Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T21:06:31.840Z,1.9,-0.1,1.7,18.14,0.7,283,25.7,,0,,,,22.9,,,,,,,,,,,54,,,,,,,,27/06/17,21:06:31.840Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T22:32:26.962Z,10.9,-0.1,10.7,19.43,0.3,115,,,,,,,21.9,17.1,,,,,0,1.1,-0.11,1.6,,,,,,,,,,27/06/17,22:32:26.962Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T13:35:37.378Z,14,0,16,17.87,5.4,351,26.8,94,1.4,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:35:37.378Z
WS,Old-Market,sensorData,json,2017-06-27T15:30:11.056Z,2.6,0,2.5,23.14,1.5,31,24.7,59.8,3.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:30:11.056Z
WS,Shprintsak,sensorData,json,2017-06-27T21:35:15.429Z,6.1,-0.2,5.7,,2,276,20.7,80,,0.31,5,14.7,23,9.7,40,4.9,984,0,,,,,39.8,84,,,,,,,,27/06/17,21:35:15.429Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T16:05:59.867Z,9.1,-0.7,7.9,17.88,1.1,49,26.9,86.1,0.1,,17,28,25.8,21.7,30,,,0,0,0,-0.28,,,64,0.3,15,0,16,0.26,,,27/06/17,16:05:59.867Z
WS,Igud,sensorData,json,2017-06-27T14:04:19.102Z,4.8,4.1,11.3,21.35,2.5,298,22,68.4,0,,19,30.6,27.7,15.6,44,15,1002,0,,,,,106,,,,,,,,,27/06/17,14:04:19.102Z
WS,Ahuza,sensorData,json,2017-06-27T19:33:36.342Z,14.6,0.1,14.8,,,,25.7,60.2,0,0,15,22,23.4,12.7,2,9.2,1005,0,,,,,,,,,,,,,,27/06/17,19:33:36.342Z
WS,Igud,sensorData,json,2017-06-27T22:32:34.926Z,7.3,3,11.9,25.41,0.5,349,22.7,58.9,,,20,18.3,24,9.3,44,9,1003,0,,,,,8.4,,,,,,,,,27/06/17,22:32:34.926Z
WS,Einstein,sensorData,json,2017-06-27T00:06:50.566Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:06:50.566Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T13:35:44.342Z,3.8,0.5,4.8,5.49,1.3,271,27.9,,0.8,,,,28.9,,,,,,,,,,,43,,,,,,,,27/06/17,13:35:44.342Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T15:01:42.487Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:01:42.487Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T18:07:50.827Z,6.3,-0.8,5.1,17.51,1.3,58,26.3,72.1,0.1,,17,27,25.6,19.9,30,,,0,0,0,-0.2,,,64,0.5,6,0,5,0.6,,,27/06/17,18:07:50.827Z
WS,Shprintsak,sensorData,json,2017-06-27T17:03:25.990Z,9.3,-0.3,8.9,,1.7,323,21.3,83.7,0,0.27,5,23.4,23.9,11.7,40,11.7,984,0,,,,,39.7,80,,,,,,,,27/06/17,17:03:25.990Z
WS,Shprintsak,sensorData,json,2017-06-27T22:04:06.191Z,5.3,-0.3,4.8,,1.7,269,20.9,77.9,,0.31,5,15.2,22.9,7.9,40,7.2,984,0,,,,,39.8,84,,,,,,,,27/06/17,22:04:06.191Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T00:35:41.215Z,8,0,7,4.06,1.3,127,27.2,63,-0.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:35:41.215Z
WS,Old-Market,sensorData,json,2017-06-27T23:30:05.362Z,4.2,0.8,5.5,24.96,0.7,187,23.6,,2.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:30:05.362Z
WS,Old-Market,sensorData,json,2017-06-27T13:00:09.773Z,1.2,-0.1,0.9,19.89,2.2,349,25,53.8,3.1,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:00:09.773Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T15:01:52.441Z,4,0,4,23.6,2.4,316,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:01:52.441Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T16:34:56.334Z,11.6,-0.1,11.4,17,0.7,282,26.3,,0.7,,,,24.4,,,,,,,,,,,56,,,,,,,,27/06/17,16:34:56.334Z
WS,Ahuza,sensorData,json,2017-06-27T22:32:51.858Z,2,-0.4,1.3,,,,25.6,93.7,-1.3,-0.04,15,6.9,23.3,4,3,2.8,1004,0,,,,,,,,,,,,,,27/06/17,22:32:51.858Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T13:07:26.586Z,3.2,0.9,4.7,9.11,1.4,271,28.1,,0.4,,,,29.5,,,,,,,,,,,44,,,,,,,,27/06/17,13:07:26.586Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T17:32:20.752Z,5.8,-1.7,3.2,21.83,1.8,316,23.5,80.4,0.2,,53,,,19.6,,,,,,,,,,,,,,,,,,27/06/17,17:32:20.752Z
WS,Nesher,sensorData,json,2017-06-27T16:06:26.810Z,3.8,0,3.8,,,,,46,,0.2,,20,,11,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,16:06:26.810Z
WS,Old-Market,sensorData,json,2017-06-27T00:00:06.499Z,3.2,0.3,3.7,13.12,0.9,182,23.9,43.8,2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:00:06.499Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T20:02:42.125Z,12.4,-1.9,9.4,19.5,1.7,313,23.6,70.4,0,,53,,,12.8,,,,,,,,,,,,,,,,,,27/06/17,20:02:42.125Z
WS,Shprintsak,sensorData,json,2017-06-27T19:34:05.275Z,19,-0.1,18.7,,1.1,316,20.8,69.9,0.2,0.44,5,26.3,23.5,20.6,40,5.7,984,0,,,,,39.7,82,,,,,,,,27/06/17,19:34:05.275Z
WS,Shprintsak,sensorData,json,2017-06-27T22:33:02.801Z,4.3,-0.2,3.8,,1.8,279,20.9,81.7,-0.3,,5,5.6,22.9,6.7,40,-1,983,0,,,,,39.8,82,,,,,,,,27/06/17,22:33:02.801Z
WS,Old-Market,sensorData,json,2017-06-27T21:00:04.415Z,1.5,-0.2,1.2,27.71,0.7,46,24.2,61.3,1.2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:00:04.415Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T15:02:10.391Z,10.3,-1.4,8.1,23.46,2.4,318,23.1,78.2,0.2,,52,,,19.3,,,,,,,,,,,,,,,,,,27/06/17,15:02:10.391Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T17:32:31.721Z,4.6,0.1,4.8,,1.9,5,,,-0.8,,44,20.1,,,,,,,0,-0.5,-0.07,,,,0,,,,,,,27/06/17,17:32:31.721Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T01:04:41.727Z,6.9,-0.2,6.6,,2,248,21.2,78,-0.2,0.26,5,,22.4,7.7,40,-19.6,983,0,,,,,39.7,75,,,,,,,,27/06/17,01:04:41.727Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T18:01:11.348Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:01:11.348Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T17:03:55.908Z,18,0,17,8.19,4.6,328,27.2,77,0.7,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:03:55.908Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T21:35:57.363Z,22,0,21,12.37,2,333,27.3,61,0.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:35:57.363Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T22:33:13.738Z,,,,25.97,1.5,337,27.1,77,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:33:13.738Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T17:32:35.640Z,7.1,-0.1,6.9,14.13,2.2,320,,,0.2,,,,24.5,12,,,,,-0.2,0.2,-0.21,0.4,,,,,,,,,,27/06/17,17:32:35.640Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T15:38:04.463Z,12,0.7,13.1,32.12,0.9,36,27,84.6,0.1,,17,30,26.1,22.1,30,,,0,0.1,0,-0.28,,,63,0.3,30,14,53,0.33,,,27/06/17,15:38:04.463Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T19:05:40.616Z,,,,12.34,0.6,278,25.8,,-0.2,,,,23.4,,,,,,,,,,,55,,,,,,,,27/06/17,19:05:40.616Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T12:31:59.515Z,6,1,8,23.73,3.1,299,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,12:31:59.515Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T23:01:55.720Z,9.5,-1.5,7.2,14.81,0.8,317,24,71.3,0,,53,,,16.1,,,,,,,,,,,,,,,,,,27/06/17,23:01:55.720Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T12:32:00.514Z,10,-1.2,8.1,25.32,2.5,323,23.2,103,1.5,,52,,,19.6,,,,,,,,,,,,,,,,,,27/06/17,12:32:00.514Z
WS,Nesher,sensorData,json,2017-06-27T15:38:07.438Z,4.6,0.4,5,,,,,44,,0.2,,15,,10,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,15:38:07.438Z
WS,Ahuza,sensorData,json,2017-06-27T14:33:44.574Z,16.6,2.3,20.1,,,,25.6,72.3,0.3,-0.04,14,30.3,26,17,2,13.3,1004,0,,,,,,,,,,,,,,27/06/17,14:33:44.574Z
WS,Kiryat-Hayim-Regavim,sensorData,json,2017-06-27T00:36:17.134Z,-0.1,-0.2,-0.5,4.13,0.6,275,25.6,,0,,,,21.7,,,,,,,,,,,62,,,,,,,,27/06/17,00:36:17.134Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T18:37:12.259Z,11.7,-0.5,10.8,16.67,1,54,26,77.3,0.1,,17,24,25.5,19.4,30,,,0,0,0,-0.24,,,64,0.7,9,0,8,0.68,,,27/06/17,18:37:12.259Z
WS,Old-Market,sensorData,json,2017-06-27T18:30:02.802Z,1.7,-0.1,1.4,23.56,0.8,55,24.3,58.3,2.8,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:30:02.802Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T23:02:03.679Z,1.9,-0.2,1.5,,1.2,353,,,-0.7,,44,19,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,23:02:03.679Z
