deviceType,deviceId,eventType,format,timestamp,WS_sensorData_NO2,WS_sensorData_NO,WS_sensorData_NOX,WS_sensorData_StWd,WS_sensorData_WDS,WS_sensorData_WDD,WS_sensorData_ITemp,WS_sensorData_O3,WS_sensorData_SO2,WS_sensorData_CO,WS_sensorData_Filter,WS_sensorData_PM10,WS_sensorData_TEMP,WS_sensorData_PM2_5,WS_sensorData_FILTER25,WS_sensorData_PM_10_25,WS_sensorData_BP,WS_sensorData_PREC,WS_sensorData_O_Xyle,WS_sensorData_EthylB,WS_sensorData_BENZN,WS_sensorData_TOL,WS_sensorData_SR,WS_sensorData_RH,WS_sensorData_TOLUEN,WS_sensorData_NO2_TRAFIC,WS_sensorData_NO_TRAFIC,WS_sensorData_NOX_TRAFIC,WS_sensorData_CO_TRAFIC,WSV2_sensorData_BENZN,WSV2_sensorData_TOLUEN,date,time
WS,Ahuza,sensorData,json,2017-06-27T14:05:12.037Z,19.2,4.2,25.7,,,,25.8,75.1,0.2,-0.04,14,30.2,26.6,16.3,2,13.8,1004,0,,,,,,,,,,,,,,27/06/17,14:05:12.037Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T21:36:11.310Z,0.6,-0.1,0.3,14.57,0.6,281,25.7,,0,,,,22.6,,,,,,,,,,,56,,,,,,,,27/06/17,21:36:11.310Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T15:02:30.327Z,2.9,0.1,3.1,,2.5,2,,,-1.2,,44,23.7,,,,,,,0,-0.5,-0.07,,,,0,,,,,,,27/06/17,15:02:30.327Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T00:00:35.406Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:00:35.406Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T21:07:37.796Z,12.2,-0.4,11.5,22.28,1,20,24.9,64.5,0.1,,17,27,25.1,17.5,30,,,0,0.1,0.1,-0.18,,,64,1.5,10,0,9,0.69,,,27/06/17,21:07:37.796Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T00:00:39.321Z,34,1,36,17.44,0.5,110,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:00:39.321Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T20:31:52.887Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:31:52.887Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T15:02:41.276Z,4.6,0,4.5,16.72,3,318,,,0.4,,,,26.1,13.5,,,,,-0.2,0,-0.3,0.2,,,,,,,,,,27/06/17,15:02:41.276Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T13:08:09.544Z,15.4,5.9,24.5,23.46,1.8,304,26.5,79,0,,17,26,27.3,19.6,30,,,0,0,0,-0.27,,,58,1.3,39,14,61,0.51,,,27/06/17,13:08:09.544Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T22:05:02.098Z,,,,17.12,1.5,344,27.2,76,0.3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:05:02.098Z
WS,Nesher,sensorData,json,2017-06-27T18:08:49.725Z,7.2,0,7.1,,,,,39,,0.21,,20,,12,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,18:08:49.725Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T15:31:22.006Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:31:22.006Z
WS,Igud,sensorData,json,2017-06-27T15:02:44.210Z,3.1,3.4,8.5,19.26,3,298,22.1,71,-0.1,,19,24.8,26.7,13.7,44,11,1002,0,,,,,31.9,,,,,,,,,27/06/17,15:02:44.210Z
WS,Old-Market,sensorData,json,2017-06-27T16:00:02.497Z,2.3,0,2.2,22.9,1.2,34,24.6,61.5,3.1,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:00:02.497Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T19:34:49.212Z,21,0,20,12.65,2.5,332,27.3,56,0.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:34:49.212Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T20:32:07.817Z,4,0,3,24.84,1.1,306,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,20:32:07.817Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T21:00:46.381Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:00:46.381Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T21:00:48.311Z,2,0,1,29.69,0.9,317,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:00:48.311Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T23:02:32.626Z,8.3,-0.5,7.4,16.62,0.6,118,,,,,,,21.7,18.5,,,,,0,1,-0.04,1.6,,,,,,,,,,27/06/17,23:02:32.626Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T01:05:27.643Z,14,0,13,6.52,2,140,27.2,48,-0.4,,,,,,,,,,,,,,,,,,,,,,,27/06/17,01:05:27.643Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T12:32:40.492Z,3.6,0,3.6,,3.2,351,,,-0.8,,44,28.6,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,12:32:40.492Z
WS,Shprintsak,sensorData,json,2017-06-27T14:05:43.999Z,8.7,0.3,9.2,,2.4,343,21.2,84.6,-0.1,0.28,5,35.9,26.2,13,39,22.8,983,0,,,,,484.9,69,,,,,,,,27/06/17,14:05:43.999Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T00:01:04.254Z,10.2,-1.6,7.6,13.85,0.8,312,24.2,,0,,53,,,15.9,,,,,,,,,,,,,,,,,,27/06/17,00:01:04.254Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T17:04:43.841Z,12.4,0,12.4,10.41,0.7,280,26,,0.7,,,,24,,,,,,,,,,,56,,,,,,,,27/06/17,17:04:43.841Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T16:00:18.469Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:00:18.469Z
WS,Shprintsak,sensorData,json,2017-06-27T14:34:24.523Z,6.3,0,6.4,,2.3,336,21.3,82.8,0.1,0.27,5,25,25.6,11.4,39,13.6,983,0,,,,,355.7,70,,,,,,,,27/06/17,14:34:24.523Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T23:31:17.303Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:31:17.303Z
WS,Igud,sensorData,json,2017-06-27T17:33:22.578Z,5.3,3.6,11,19.01,2,297,22.2,70.2,0,,19,20,25.3,12,44,8,1003,0,,,,,6.8,,,,,,,,,27/06/17,17:33:22.578Z
WS,Nesher,sensorData,json,2017-06-27T18:37:48.167Z,4.8,-0.2,4.5,,,,,42,,0.2,,19,,10,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,18:37:48.167Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T15:31:43.934Z,6,0,6,23.57,2.1,324,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:31:43.934Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T21:36:48.271Z,24.9,-0.4,24.2,27,0.8,346,24.8,72.6,0.2,,17,33,25,20.5,30,,,0,0.1,0.1,-0.19,,,65,2.3,,,,0.65,,,27/06/17,21:36:48.271Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T13:37:12.358Z,13.9,6.3,23.7,19.84,2.3,310,26.6,84.5,0,,17,27,27,20.7,30,,,0,0,0,-0.23,,,60,1,38,17,65,0.33,,,27/06/17,13:37:12.358Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T22:34:05.705Z,-0.1,-0.1,-0.4,9.69,0.7,277,25.5,,0,,,,22.3,,,,,,,,,,,58,,,,,,,,27/06/17,22:34:05.705Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T14:34:30.453Z,16,0,17,11.94,5.2,328,26.8,80,1.2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:34:30.453Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T22:05:29.062Z,-0.6,0,-0.7,9.08,0.6,278,25.7,,0,,,,22.4,,,,,,,,,,,57,,,,,,,,27/06/17,22:05:29.062Z
WS,Nesher,sensorData,json,2017-06-27T13:37:15.295Z,2.1,0.5,2.7,,,,,41,,0.18,,18,,12,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,13:37:15.295Z
WS,Igud,sensorData,json,2017-06-27T23:02:45.586Z,6.8,3,11.5,14.79,0.2,347,22.3,58.2,,,20,21.3,23.9,10.2,44,11.1,1003,0,,,,,9.1,,,,,,,,,27/06/17,23:02:45.586Z
WS,Old-Market,sensorData,json,2017-06-27T13:30:06.839Z,1.5,0,1.4,20.79,2.2,358,25,56.5,2.6,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:30:06.839Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T18:02:08.297Z,6,0,5,26.68,1.1,323,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:02:08.297Z
WS,Nesher,sensorData,json,2017-06-27T21:08:20.743Z,3.9,0.1,4.1,,,,,44,,0.18,,12,,8,,,,,0,0.1,0,,,,0.1,,,,,,,27/06/17,21:08:20.743Z
WS,Nesher,sensorData,json,2017-06-27T13:08:50.509Z,1,0.2,1.2,,,,,42,,0.18,,23,,13,,,,,0,0,0,,,,0,,,,,,,27/06/17,13:08:50.509Z
WS,Ahuza,sensorData,json,2017-06-27T17:33:42.512Z,23,1.9,26,,,,25.6,62.2,0.5,-0.04,14,28.2,23.9,15.1,2,13.1,1005,0,,,,,,,,,,,,,,27/06/17,17:33:42.512Z
WS,Old-Market,sensorData,json,2017-06-27T00:30:06.918Z,2.1,0,2.2,12.02,1.3,180,23.6,50.1,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:30:06.918Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T19:35:27.167Z,,,,11.56,0.7,282,25.8,,-0.1,,,,23.1,,,,,,,,,,,55,,,,,,,,27/06/17,19:35:27.167Z
WS,Kiryat-Hayim-Regavim,sensorData,json,2017-06-27T01:05:55.560Z,-0.1,-0.1,-0.3,2.78,0.7,278,25.5,,-0.1,,,,21.8,,,,,,,,,,,61,,,,,,,,27/06/17,01:05:55.560Z
WS,Old-Market,sensorData,json,2017-06-27T21:30:01.894Z,2.1,-0.1,1.9,33.84,0.5,60,24.2,59.1,1.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:30:01.894Z
WS,Ahuza,sensorData,json,2017-06-27T15:03:29.146Z,16.8,2,20,,,,25.7,69.2,0,-0.04,14,26.2,25.4,14,2,12.1,1004,0,,,,,,,,,,,,,,27/06/17,15:03:29.146Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T16:00:45.402Z,7,0,7,29.54,1.2,308,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:00:45.402Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T15:32:07.884Z,5.9,-1.9,3,22.58,2.1,316,23.2,82.8,0,,52,,,13,,,,,,,,,,,,,,,,,,27/06/17,15:32:07.884Z
WS,Nesher,sensorData,json,2017-06-27T21:37:18.193Z,3.9,-0.1,3.7,,,,,35,,0.21,,19,,10,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,21:37:18.193Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T19:06:59.553Z,15.9,-0.3,15.3,23.99,0.8,44,25.8,76.5,0.3,,17,24,25.5,19.7,30,,,0,0,0,-0.2,,,64,0.9,12,0,11,0.68,,,27/06/17,19:06:59.553Z
WS,Ahuza,sensorData,json,2017-06-27T23:03:14.500Z,,,,,,,25.6,97.9,-1.3,-0.04,15,13.7,23.2,8.9,3,4.7,1004,0,,,,,,,,,,,,,,27/06/17,23:03:14.500Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T00:01:44.207Z,3.5,0,3.3,,1,339,,,-1.3,,44,18.7,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,00:01:44.207Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T20:33:00.784Z,11.1,-1.8,8.2,19,1.7,311,23.6,71.7,0,,53,,,12.8,,,,,,,,,,,,,,,,,,27/06/17,20:33:00.784Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T21:01:39.256Z,11.6,-1.9,8.5,16.98,1.9,309,23.7,72.3,0,,53,,,15.1,,,,,,,,,,,,,,,,,,27/06/17,21:01:39.256Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T18:02:44.232Z,5.4,-1.8,2.5,22.18,1.3,314,23.6,77.6,0,,53,,,16.8,,,,,,,,,,,,,,,,,,27/06/17,18:02:44.232Z
WS,Old-Market,sensorData,json,2017-06-27T19:00:01.245Z,2,-0.1,1.7,28.82,0.7,45,24.3,58.8,3,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:00:01.245Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T13:02:06.698Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:02:06.698Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T00:30:29.817Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:30:29.817Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T16:36:52.302Z,19.9,1.3,21.9,27.97,0.8,354,26.9,81.1,0.3,,17,24,25.8,20.3,30,,,0,0,0,-0.29,,,63,0.4,36,13,56,0.53,,,27/06/17,16:36:52.302Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T14:06:35.975Z,13,0,14,15.85,5,336,26.8,90,1.1,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:06:35.975Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T12:33:32.531Z,9.9,0.9,11.3,15.29,3.5,312,,,0.3,,,,27.5,13.2,,,,,-0.2,0.2,-0.28,1.4,,,,,,,,,,27/06/17,12:33:32.531Z
WS,Shprintsak,sensorData,json,2017-06-27T17:34:11.439Z,13.2,-0.2,12.7,,1.5,336,21.2,74.5,0,0.28,5,34.3,23.8,13,40,21.3,984,0,,,,,39.6,82,,,,,,,,27/06/17,17:34:11.439Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T23:32:07.266Z,26,0,26,32.72,0.3,122,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:32:07.266Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T22:06:19.009Z,13.8,-0.4,13.1,20.02,0.7,279,24.8,80.2,0,,17,31,24.8,20,30,,,0,0.1,0,-0.23,,,66,3,,,,0.51,,,27/06/17,22:06:19.009Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T18:31:35.768Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:31:35.768Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T16:01:20.318Z,4.4,-2.1,1.2,22.15,1.8,311,23.3,82.8,0,,52,,,21.7,,,,,,,,,,,,,,,,,,27/06/17,16:01:20.318Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T18:31:41.714Z,8,0,8,27.14,1.1,312,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,18:31:41.714Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T14:35:29.421Z,3.4,0.3,4,8.88,1.3,270,27.6,,0.9,,,,27.7,,,,,,,,,,,50,,,,,,,,27/06/17,14:35:29.421Z
WS,Nesher,sensorData,json,2017-06-27T00:37:59.071Z,26.1,0.1,26.4,54.37,0.6,175,23.1,50.9,1.5,,17,23.5,22.8,,,,,0,0.1,0.1,0.13,,,61,2.8,,,,,,,27/06/17,00:37:59.071Z
WS,Old-Market,sensorData,json,2017-06-27T16:30:02.889Z,3.9,0.3,4.4,23.15,1.2,24,24.5,58.7,3.2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,16:30:02.889Z
WS,Shprintsak,sensorData,json,2017-06-27T23:03:45.418Z,4.1,-0.3,3.6,,1.8,271,20.9,80.6,-0.3,,5,8.7,22.8,8.3,40,0.4,983,0,,,,,39.8,83,,,,,,,,27/06/17,23:03:45.418Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T18:31:44.651Z,4.5,-1.9,1.4,19.42,1.5,314,23.6,77.4,0,,53,,,17,,,,,,,,,,,,,,,,,,27/06/17,18:31:44.651Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T20:33:29.708Z,2.4,-0.6,1.4,,1.9,357,,,-0.8,,44,16.6,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,20:33:29.708Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T23:32:28.226Z,9,-1.6,6.5,15.98,0.6,309,24,,0,,53,,,15.8,,,,,,,,,,,,,,,,,,27/06/17,23:32:28.226Z
WS,Shprintsak,sensorData,json,2017-06-27T15:04:14.095Z,8.6,0,8.6,,2.2,332,21.4,81.6,-0.2,0.26,5,11,25.3,10.2,39,0.7,983,0,,,,,234.5,70,,,,,,,,27/06/17,15:04:14.095Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T13:31:12.807Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:31:12.807Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T23:03:53.366Z,9,0,8,39.68,0.4,318,27,68,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,23:03:53.366Z
WS,Nesher,sensorData,json,2017-06-27T19:07:41.490Z,1.7,0.1,1.9,,,,,45,,0.19,,19,,10,,,,,0,0.1,0,,,,0.1,,,,,,,27/06/17,19:07:41.490Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T13:02:37.649Z,7,1,9,24.06,3.2,298,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,13:02:37.649Z
WS,Kiryat-Binyamin,sensorData,json,2017-06-27T00:31:00.781Z,37,13,57,22.4,0.5,112,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,00:31:00.781Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T14:07:03.920Z,3,0.2,3.5,6.65,1.4,271,27.7,,1.1,,,,28.7,,,,,,,,,,,44,,,,,,,,27/06/17,14:07:03.920Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T17:34:41.383Z,13,0,12,11.34,4.2,329,27.3,79,0.5,,,,,,,,,,,,,,,,,,,,,,,27/06/17,17:34:41.383Z
WS,Igud,sensorData,json,2017-06-27T12:34:05.464Z,4.4,3.8,10.3,24.36,3,284,21.9,74.9,0,,19,19.1,28.1,12.1,43,6.9,1002,0,,,,,273.3,,,,,,,,,27/06/17,12:34:05.464Z
WS,Nesher,sensorData,json,2017-06-27T01:06:54.476Z,27.4,-0.3,26.8,4.7,2.5,118,23,39,1.1,,17,27.5,21.3,,,,,0,0.2,0.2,1.1,,,66,4.2,,,,,,,27/06/17,01:06:54.476Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T15:33:04.869Z,4.9,0,4.8,,2.1,8,,,-0.9,,44,22.1,,,,,,,0,-0.5,-0.07,,,,0,,,,,,,27/06/17,15:33:04.869Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T23:32:43.172Z,2.3,-0.2,1.9,,1,353,,,-1,,44,16.9,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,23:32:43.172Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T23:04:05.296Z,-0.6,-0.2,-1,9.52,0.6,275,25.5,,-0.1,,,,22.1,,,,,,,,,,,59,,,,,,,,27/06/17,23:04:05.296Z
WS,Daliat-el-Carmel,sensorData,json,2017-06-27T00:02:33.130Z,5.6,-0.5,4.8,16.26,0.5,120,,,1.3,,,,20.8,22.2,,,,,-0.2,0.2,-0.21,1,,,,,,,,,,27/06/17,00:02:33.130Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T21:02:26.209Z,2.5,-0.4,1.8,,1.9,2,,,-0.7,,44,17.9,,,,,,,0,-0.5,-0.09,,,,0,,,,,,,27/06/17,21:02:26.209Z
WS,Kfar-Hasidim,sensorData,json,2017-06-27T01:07:00.422Z,4,-0.8,2.8,13.96,0.4,198,24.3,,,,,18,,14.6,30,,,,,,,,,,,6,0,6,0,,,27/06/17,01:07:00.422Z
WS,Old-Market,sensorData,json,2017-06-27T14:00:06.430Z,1.7,-0.1,1.5,17.66,2.4,0,25,55.5,2.2,,,,,,,,,,,,,,,,,,,,,,,27/06/17,14:00:06.430Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T18:03:32.174Z,4.6,0.1,4.8,,1.5,12,,,-1,,44,17.8,,,,,,,0,-0.5,-0.07,,,,0.1,,,,,,,27/06/17,18:03:32.174Z
WS,Kiryat-Motzkin,sensorData,json,2017-06-27T15:04:35.055Z,16,0,16,13.46,4.9,328,27,77,1.1,,,,,,,,,,,,,,,,,,,,,,,27/06/17,15:04:35.055Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T19:36:36.086Z,9.3,-0.5,8.4,17.65,1.2,60,25.5,69.7,0.2,,17,26,25.4,18.9,30,,,0,0,0,-0.18,,,64,1.4,8,0,7,0.8,,,27/06/17,19:36:36.086Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T21:31:11.850Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,21:31:11.850Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T18:32:14.634Z,4.4,0,4.3,,1.5,9,,,-0.8,,44,16.4,,,,,,,0,-0.5,-0.03,,,,0,,,,,,,27/06/17,18:32:14.634Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T17:06:23.805Z,15.1,0.5,16,30.26,0.7,355,26.7,77.2,0.2,,17,27,25.8,22.4,30,,,0,0,0,-0.22,,,63,0.4,28,9,43,0.65,,,27/06/17,17:06:23.805Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T22:35:42.633Z,2.8,-0.6,1.8,9.88,1,288,24.8,79.8,0,,17,25,24.7,17.9,30,,,0,0,0,-0.23,,,66,2.1,7,0,7,0.51,,,27/06/17,22:35:42.633Z
WS,Kiryat-Tivon,sensorData,json,2017-06-27T19:00:58.185Z,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,27/06/17,19:00:58.185Z
WS,Kiryat-Bialik,sensorData,json,2017-06-27T23:04:23.265Z,3.2,-0.7,2,13.7,0.6,281,24.7,76.6,0,,17,21,24.7,17.1,30,,,0,0.1,0,-0.19,,,64,2.9,7,0,8,0.36,,,27/06/17,23:04:23.265Z
WS,Nesher,sensorData,json,2017-06-27T16:37:51.216Z,5.8,0.2,6.1,,,,,44,,0.2,,21,,12,,,,,0,0,0,,,,0.1,,,,,,,27/06/17,16:37:51.216Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T15:04:49.977Z,5,0.3,5.6,12.87,1,275,27.4,,0.7,,,,26.9,,,,,,,,,,,61,,,,,,,,27/06/17,15:04:49.977Z
WS,Old-Market,sensorData,json,2017-06-27T01:00:09.374Z,1.8,0,1.9,13.88,1.2,178,23.9,53.3,,,,,,,,,,,,,,,,,,,,,,,,27/06/17,01:00:09.374Z
WS,Kfar-Hasidim,sensorData,json,2017-06-27T00:38:40.978Z,2.3,-0.7,1.1,12.17,0.5,196,24.4,,0.4,,,19,,15,30,,,,,,,,,,,3,0,2,0.24,,,27/06/17,00:38:40.978Z
WS,Nesher,sensorData,json,2017-06-27T22:35:49.587Z,,,,,,,,18,,0.32,,44,,28,,,,,0,0.1,0.1,,,,0.5,,,,,,,27/06/17,22:35:49.587Z
WS,Nesher,sensorData,json,2017-06-27T22:07:12.959Z,7.9,0.1,8.1,,,,,22,,0.27,,26,,16,,,,,0,0.1,0,,,,0.4,,,,,,,27/06/17,22:07:12.959Z
WS,Neve-Shaanan,sensorData,json,2017-06-27T16:02:10.247Z,5.4,0.4,6.1,,1.6,3,,,-0.8,,44,16.6,,,,,,,0,-0.5,-0.07,,,,0,,,,,,,27/06/17,16:02:10.247Z
WS,Old-Market,sensorData,json,2017-06-27T22:00:06.620Z,1.5,-0.2,1.1,50.74,0.3,339,24.2,59.8,1.6,,,,,,,,,,,,,,,,,,,,,,,27/06/17,22:00:06.620Z
WS,Kiryat-Yam,sensorData,json,2017-06-27T17:35:15.313Z,10.4,-0.2,10,19.87,0.6,283,26,,0.6,,,,23.5,,,,,,,,,,,62,,,,,,,,27/06/17,17:35:15.313Z
WS,Nesher,sensorData,json,2017-06-27T17:06:37.785Z,5.9,0.1,6.1,,,,,42,,0.2,,21,,13,,,,,0,0.1,0,,,,0.1,,,,,,,27/06/17,17:06:37.785Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T13:03:18.610Z,11.4,-1.3,9.4,24.23,2.5,320,23.2,106,1.1,,52,,,16.9,,,,,,,,,,,,,,,,,,27/06/17,13:03:18.610Z
WS,Ahuza,sensorData,json,2017-06-27T00:03:04.054Z,7.3,2.1,10.6,10.37,0,26,22.4,52,-0.1,,20,23.8,23.3,11.9,45,11.8,1002,0,,,,,9.4,,,,,,,,,27/06/17,00:03:04.054Z
WS,Kiryat-Ata,sensorData,json,2017-06-27T00:31:42.681Z,10.1,-1.6,7.6,21.26,0.3,298,24,70.5,0,,53,,,11.4,,,,,,,,,,,,,,,,,,27/06/17,00:31:42.681Z
WSV2,Rekhasim,sensorData,json,2017-06-27T00:31:42.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.2,27/06/17,00:31:42.681Z